id,title,tumblr_id
1,"One of the many statues that populate Vizcaya Museum and Gardens, in Miami. February 27th, 2009.",94948696
2,"Inside the Biltmore Hotel in Coral Gables, Florida. February 27th, 2009.",95475357
3,So I started a photoblog.,95767912
4,"Coral Gables City Hall. February 27th, 2009.",96108075
5,"Creepy dude hiding behind the coral walls of a grotto in Vizcaya’s gardens. February 27th, 2009.",96473245
6,"Coral Gables City Hall. February 27th, 2009.",96830653
7,"If I’m not mistaken, this is a statue of George Edgar Merrick, the real estate developer who was the planner and builder of Coral Gables in the 1920s. It’s just outside the Coral Gables City Hall. February 27th, 2009.",96848740
8,"Looking straight up at the ceiling of the Coral Gables City Hall. February 27th, 2009.",97192178
9,"Succulent. March, 2008.",98118695
10,"Fuzzy leaves on a fuzzy succulent. April, 2008.",98493798
11,"Macro of a teeny tiny orchid, maybe about an inch wide. But look at those colors! January, 2008.",98868420
12,"Macro of the inflorescence of a bromeliad. March, 2008.",99251257
13,"Macro of an Etlingera Elatior, locally known as a Bastón del Emperador (Emperor’s Cane). January, 2008.",99628885
14,"The tower of the Biltmore Hotel in Coral Gables. I wonder what the view is like from up there. February 27th, 2009.",100617464
15,"Almeria Avenue in Coral Gables, with its beautiful natural canopy of ficus and banyan trees. February 27th, 2009.",101428207
16,"The Biltmore Hotel and DeSoto Fountain, as seen from Almeria Avenue in Coral Gables. February 27th, 2009.",102244038
17,"The courtyard in front of the ballroom at the Biltmore Hotel. February 27th, 2009.",102244392
18,"A fresco adorns a ceiling at Vizcaya Museum & Gardens in Coral Gables. February 27th, 2009.",103530374
19,"Biltmore Hotel, Coral Gables, Florida. February 27th, 2009.",105007338
20,"Biltmore Hotel, Coral Gables, Florida. February 27th, 2009.",105547972
21,"Lincoln Road, Miami Beach. February 27th, 2009.",106223408
22,"The Temple of Jobs at 738 Lincoln Road, Miami Beach. February 27th, 2009.",107170803
23,"A building near Ocean Drive in Miami Beach. February 27th, 2009.",108251484
24,"Playa San Luis, in Cumaná, Venezuela. December 31st, 2006.",109449718
25,"Playa San Luis, in Cumaná, Venezuela, as seen from Hotel Los Bordones. December 30th, 2007.",110497322
26,"Hotel Los Bordones, in Cumaná, Venezuela, with the Gulf of Cariaco and the Araya Peninsula in the background. December 30th, 2007.",111495153
27,"Experimenting with silhouettes at the beach. Cumaná, Venezuela, December 31st, 2007.",113213143
28,"Perimetral Avenue, Cumaná, Venezuela, at dawn. October 24th, 2006.",114266305
29,By your ⌘.,116768964
30,This beach sunset is dedicated to milkglassmao.,123936418
31,"Almeria Avenue in Coral Gables, with its beautiful natural canopy of ficus and banyan trees. February 27th, 2009.",180871303
32,"Hotel Los Bordones, Cumaná, Venezuela. December 30th, 2007.",181499255
33,"Miami International Airport. February 28th, 2009.",211150487
34,"A woman smokes in her car on a rainy day at the Luis Roche Ave. in Caracas. October 15th, 2009.",223827889
35,"Rainy day in Caracas. Taken on Luis Roche Ave. in Altamira. October 9th, 2009.",230763216
36,"Parque Cristal, in Chacao, Caracas. October 21st, 2009.",237528867
37,"Rochester, New York. December 18th, 2009.",314658376
38,"SoHo, New York City. December 21st, 2009.",320235741
39,"Rochester Water-Works, Rochester, New York. December 18th, 2009.",325226823
40,"George Eastman House, Rochester, New York. December 18th, 2009.",328898610
41,"High Falls, Rochester, New York. December 18th, 2009.",342563707
42,"Ghirardelli Square, San Francisco, California. January 22nd, 2010.",360522183
43,"Hotel Vertigo, San Francisco. January 24th, 2010.",366840698
44,"Union Square, San Francisco. January 28th, 2010.",378026596
45,"Lighthouse at Alcatraz, San Francisco. January 23rd, 2010.",383779199
46,"Warden’s Home, Alcatraz Island, San Francisco. January 23rd, 2010.",392994240
47,"Broadway & Hyde, San Francisco. January 22nd, 2010.",398591495
48,"Alcatraz, San Francisco. January 23rd, 2010.",407212827
49,"Alamo Square, San Francisco. January 24th, 2010.",413398849
50,"Alamo Square, San Francisco. January 24th, 2010.",422126479
51,"Fulton & Steiner Streets, San Francisco. January 24th, 2010.",428389353
52,"Haight-Ashbury, San Francisco. January 24th, 2010.",437120559
53,"Telegraph Hill, San Francisco. January 22nd, 2010.",452567439
54,"Fisherman’s Wharf, San Francisco. January 26th, 2010.",459515396
55,"Chrysler Building, New York City. December 16th, 2009.",468497313
56,"Lower Manhattan, New York City. December 16th, 2009.",484585590
57,"St. Patrick’s Cathedral, New York City. December 21st, 2009.",500975447
58,"Geary Street, San Francisco. January, 2010.",518554060
59,"Lombard & Leavenworth streets, San Francisco. January 22nd, 2010.",535904027
60,"Corner of Haight & Ashbury. January 24th, 2010.",553571100
61,"Corner of Market & 3rd, San Francisco. January 27th, 2010.",569976275
62,"Alcatraz Island, San Francisco. January 23rd, 2010.",588715949
63,"The Transamerica Pyramid, San Francisco. January 25th, 2010.",610148841
64,"Biltmore Hotel, Coral Gables. February 27th, 2009.",762225244
65,"Caracas, looking east over the Francisco Fajardo highway from Altamira. October 16th, 2009.",813293673
66,"El Cafetal, Caracas, in the rain. October 6th, 2009.",851401866
67,"The Golden Gate Bridge, San Francisco. January 24th, 2010.",1225774083
68,"Alcatraz Island from Pier 39, San Francisco. January 26th, 2010.",1228697382
69,"San Francisco, from Alcatraz Island. January, 2010.",1404253827
70,"The Transamerica Pyramid, from Coit Tower. January, 2010.",1410300389
71,"Recoleta, Buenos Aires, Argentina. December 21st, 2011.",14815106227
72,"Church of Nuestra Señora del Pilar, Recoleta, Buenos Aires. December 21st, 2011.",14861967044
73,"General San Martín, Plaza de Mayo, Buenos Aires. December 19th, 2011.",14916775918
74,"Av. Callao, Recoleta, Buenos Aires. December 18th, 2011.",14970881295
75,"Av. Callao, Recoleta, Buenos Aires. December 18th, 2011.",15023721438
76,"San Telmo, Buenos Aires. December 18th, 2011.",15079154432
77,"Casa Rosada, Buenos Aires, Argentina. December 19th, 2011.",15124096356
78,"Puerto Madero, Buenos Aires. December 17th, 2011.",15180125628
79,"Recoleta, Buenos Aires. December 21st, 2011.",15238924543
80,"Av. Figueroa Alcorta, Buenos Aires, Argentina. December 20th, 2011.",15292534277
81,"Av. Figueroa Alcorta, Buenos Aires. December 20th, 2011.",15298551850
82,"Pirámide de Mayo, Plaza de Mayo, Buenos Aires. December 19th, 2011.",15345524883
83,"Diagonal Norte, Buenos Aires. December 19th, 2011.",15369401443
84,"Caminito, Buenos Aires. December 18th, 2011.",15398575450
85,"Caminito, Buenos Aires. December 18th, 2011.",15451609687
86,"Mercado Central de Santiago, Chile. December 10th, 2011.",15509010736
87,"Mercado Central de Santiago, Chile. December 10th, 2011.",15514961565
88,"Costanera Norte, Santiago, Chile. December 10th, 2011.",15566506599
89,"Santiago, Chile. December 10th, 2011.",15618964827
90,"Costanera Norte, Santiago, Chile. December 12th, 2011.",15669255727
91,"Concha y Toro vineyards, Santiago, Chile. December 11th, 2011.",15721163573
92,"Concha y Toro vineyards, Santiago, Chile. December 11th, 2011.",15770990322
93,"Santa Rita vineyards, Santiago, Chile. December 11th, 2011.",15823791055
94,"Ushuaia, Argentina. December 13th, 2011.",15881965664
95,"El Calafate, Argentina. December 13th, 2011.",15943333607
96,"El Calafate, Argentina. December 13th, 2011.",16004201841
97,"El Calafate, Argentina. December 14th, 2011.",16057942891
98,"El Calafate, Argentina. December 14th, 2011.",16111423753
99,"The old Route 15 to Parque Nacional Los Glaciares, near El Calafate, Argentina. December 14th, 2011.",16166891586
100,"Parque Nacional Los Glaciares, Santa Cruz, Argentina. December 14th, 2011.",16221898353
101,"Lago Roca, Santa Cruz Province, Argentina. December 14th, 2011.",16283734601
102,"Lago Roca, Santa Cruz Province, Argentina. December 14th, 2011.",16348706768
103,"Lago Roca, Santa Cruz Province, Argentina. December 14th, 2011.",16404555007
104,"Perito Moreno glacier, Santa Cruz, Argentina. December 14th, 2011.",16461426511
105,"Perito Moreno glacier, Santa Cruz, Argentina. December 14th, 2011.",16518190153
106,"Perito Moreno Glacier, Santa Cruz, Argentina. December 14th, 2011.",16575025864
107,"Perito Moreno glacier, Santa Cruz, Argentina. December 14th, 2011.",16631461946
108,"The Perito Moreno glacier, Santa Cruz, Argentina. December 14th, 2011.",16692513861
109,"Perito Moreno Glacier, Santa Cruz, Argentina. December 14th, 2011.",16757305053
110,"Perito Moreno Glacier, Santa Cruz, Argentina. December 14th, 2011.",16763801633
111,"Canal de los Témpanos, Lago Argentino, Santa Cruz, Argentina. December 14th, 2011.",16822109354
112,"Canal de los Témpanos, Lago Argentino, Argentina. December 14th, 2011.",16867529096
113,"Canal de los Témpanos, Lago Argentino, Argentina. December 14th, 2011.",16923541278
114,"Cerro Los Elefantes, near El Calafate, Argentina. December 14th, 2011.",16978515104
115,"Route 11, leading back to El Calafate, Argentina. December 14th, 2011.",17034769426
116,"El Calafate, Santa Cruz Province, Argentina. December 14th, 2011.",17096234121
117,"El Calafate, Argentina. December 14th, 2011.",17154860629
118,"Cerro Calafate, El Calafate, Argentina. December 14th, 2011.",17159648824
119,"El Calafate, Argentina. December 15th, 2011.",17165471956
120,"El Calafate, Argentina. December 15th, 2011.",17177529183
121,"El Calafate, Argentina. December 15th, 2011.",17213948315
122,"El Calafate, Argentina. December 15th, 2011.",17218172535
123,"Lagunas Nimez, El Calafate, Argentina. December 16th, 2011.",17223547624
124,"Lagunas Nimez, El Calafate, Argentina. December 16th, 2011.",17230762424
125,"El Calafate, Argentina. December 16th, 2011.",17264755056
126,"El Calafate, Argentina. December 15th, 2011.",17268380114
127,"Puerto Madero, Buenos Aires. December 17th, 2011.",17272536971
128,"El Cuartito, Buenos Aires. December 17th, 2011.",17277937863
129,"Obelisco de Buenos Aires, Argentina. December 17th, 2011.",17285049255
130,"Florida Street, Buenos Aires, Argentina. December 17th, 2011.",17318969320
131,"Gath & Chaves building, Buenos Aires, Argentina. December 17th, 2011.",17322588184
132,"Corner of Defensa & Humberto Primero, Buenos Aires. December 18th, 2011.",17326753766
133,"Mercado San Telmo, Buenos Aires. December 18th, 2011.",17331990561
134,"Teatro Colón, Buenos Aires, Argentina. December 19th, 2011.",17338960263
135,"Café Tortoni, Buenos Aires. December 19th, 2011.",17372353376
136,"El Ateneo Grand Splendid, Buenos Aires, Argentina. December 19th, 2011.",17376075379
137,"University of Buenos Aires, Argentina. December 20th, 2011.",17380236116
138,"Floralis Genérica, Buenos Aires, Argentina. December 20th, 2011.",17385180952
139,"Buenos Aires Museum of Latin American Art, Argentina. December 20th, 2011.",17391496510
140,"La Recoleta Cemetery, Buenos Aires, Argentina. December 20th, 2011.",17426052599
141,"Argentine National Congress, Buenos Aires. December 21st, 2011.",17431644599
142,"The Staten Island Ferry, New York City. April 14th, 2011.",17438243442
143,"Eastern Market, Washington, DC. July 2nd, 2011.",17444976847
144,"Potomac Avenue Metro Station, Washington, DC. July 3rd, 2011.",17451753668
145,"National Zoo, Washington, DC. July 3rd, 2011.",17488094401
146,"National Zoo, Washington, DC. July 3rd, 2011.",17493826685
147,"Old Post Office, Washington, DC. July 6th, 2011.",17500943862
148,"The Washington Monument, Washington, DC. July 6th, 2011.",17508563793
149,"Old Post Office, Washington, DC. July 6th, 2011.",17516219628
150,"Federal Triangle, Washington, DC. July 6th, 2011.",17552113732
151,"Chinatown, Washington, DC. July 8th, 2011.",17555907330
152,"The House Where Lincoln Died, Washington, DC. July 8th, 2011.",17560257562
153,"Ford’s Theatre, Washington, DC. July 8th, 2011.",17565921512
154,"United States Capitol building, Washington, DC. July 8th, 2011.",17573336398
155,"Ulysses S. Grant Memorial, at the base of Capitol Hill, Washington, DC. July 8th, 2011.",17607726167
156,"National Air and Space Museum Udvar-Hazy Center, Chantilly, VA. July 9th, 2011.",17611267662
157,"National Air and Space Museum Udvar-Hazy Center. July 9th, 2011.",17615042029
158,"National Air and Space Museum Udvar-Hazy Center. July 9th, 2011.",17619087139
159,"National Air and Space Museum Udvar-Hazy Center. July 9th, 2011.",17625598508
160,"Monocacy National Battlefield, near Frederick, MD. July 10th, 2011.",17657840605
161,"West front of the United States Capitol, and the U.S. Grant Memorial, in Washington, DC. July 12th, 2011.",17661502471
162,"Mangialardo and Sons, Washington, DC. July 14th, 2011.",17665528520
163,"Smithsonian Castle, Washington, DC. July 14th, 2011.",17670801620
164,"Lincoln Memorial, Washington, DC. July 14th, 2011.",17677828342
165,"Lincoln Memorial, Washington, DC. July 14th, 2011.",17711918018
166,"Lincoln Memorial, Washington, DC. July 14th, 2011.",17715630519
167,"Antietam National Cemetery, Sharpsburg, MD. July 15th, 2011.",17719757538
168,"The Dunker church at Antietam National Battlefield. July 15th, 2011.",17725035371
169,"Bloody Lane, Antietam National Battlefield. July 15th, 2011.",17732064387
170,"Farm equipment at Antietam National Battlefield in Sharpsburg, MD. July 15th, 2011.",17766528912
171,"Antietam Creek, Sharpsburg, MD. July 15th, 2011.",17770807100
172,"Burnside’s Bridge, Antietam National Battlefield. July 15th, 2011.",17775489398
173,"Antietam National Battlefield, Sharpsburg, MD. July 15th, 2011.",17780979036
174,"Phipps Conservatory & Botanical Gardens, Pittsburgh, PA. July 16th, 2011.",17787697670
175,"Phipps Conservatory & Botanical Gardens, Pittsburgh, PA. July 16th, 2011.",17822537584
176,"Phipps Conservatory & Botanical Gardens, Pittsburgh. July 16th, 2011.",17828013428
177,"Bonsai, at Phipps Conservatory & Botanical Gardens, in Pittsburgh, PA. July 16th, 2011.",17834382603
178,"Pittsburgh, from the top of the Duquesne Incline. July 16th, 2011.",17841004431
179,"An artillery piece overlooking Cemetery Hill in Gettysburg, PA. July 17th, 2011.",17847633731
180,"Artillery piece on Cemetery Hill, Gettysburg, PA. July 17th, 2011.",17883438799
181,"A mass grave of Union soldiers at Gettysburg National Cemetery, Gettysburg, PA. July 17th, 2011.",17888744374
182,"A rifled gun at Gettysburg National Cemetery, Gettysburg, PA. July 17th, 2011.",17895301188
183,"Statue of Gen. Robert E. Lee at the Virginia Memorial in Gettysburg, PA. July 18th, 2011.",17902427899
184,"The Virginia Memorial in Gettysburg, PA. July 18th, 2011.",17909495258
185,"An artillery piece on Confederate lines at Gettysburg National Military Park. July 18th, 2011.",17946754892
186,"Little Round Top, Gettysburg. July 18th, 2011.",17952194945
187,"Pennsylvania State Memorial, Gettysburg, PA. July 18th, 2011.",17959035897
188,"Pennsylvania State Memorial at Gettysburg National Military Park. July 18th, 2011.",17966396046
189,"Strasburg Railroad, Lancaster county, PA. July 18th, 2011.",17973996808
190,"The Strasburg Rail Road No. 90 locomotive, in Strasburg, PA. July 18th, 2011.",18010527246
191,"The main atrium of the National Air & Space Museum in Washington, DC. July 25th, 2011.",18014901030
192,"Jefferson Memorial, Washington, DC. July 25th, 2011.",18020076705
193,"Jefferson Memorial, Washington, DC. July 25th, 2011.",18026107413
194,"Franklin Delano Roosevelt Memorial, Washington, DC. July 25th, 2011.",18033600004
195,"The Washington Monument at dusk. July 25th, 2011.",18070981037
196,"Jefferson Memorial, Washington, DC. July 25th, 2011.",18075434511
197,"Threepio at the National Museum of American History, in Washington, DC. July 26th, 2011.",18080508696
198,"The Old Post Office and the United States Capitol, on Pennsylvania Ave. in Washington, DC. July 26th, 2011.",18086456185
199,"Window washers in downtown Washington, DC. July 26th, 2011.",18093760213
200,"Library of Congress, Washington, DC. July 27th, 2011.",18130161726
201,"Library of Congress, Washington, DC. July 27th, 2011.",18134491271
202,"Library of Congress, Washington, DC. July 27th, 2011.",18139438969
203,"Library of Congress, Washington, DC. July 27th, 2011.",18145265266
204,"The east front of the United States Capitol, Washington, DC. July 27th, 2011.",18152063027
205,"The United States Supreme Court Building, Washington, DC. July 27th, 2011.",18188950871
206,"The United States Supreme Court Building, Washington, DC. July 27th, 2011.",18193442683
207,"Memorial to Robert Gould Shaw and the 54th Massachusetts Volunteer Infantry Regiment, by Augustus Saint-Gaudens, at the National Gallery of Art in Washington, DC. July 28th, 2011.",18198527266
208,"The House Where Lincoln Died, Washington, DC. July 29th, 2011.",18204540052
209,"Marine Corps War Memorial, Arlington, VA. July 30th, 2011.",18211876739
210,"Marine Corps War Memorial, Arlington, VA. July 30th, 2011.",18213053219
211,"Hirshhorn Museum & Sculpture Garden, Washington, DC. July 31st, 2011.",18220689050
212,"The Shenandoah river, in Harpers Ferry, WV. November 6th, 2011.",18249854519
213,"John Brown’s Fort, Harpers Ferry, WV. November 6th, 2011.",18255611296
214,"The Potomac, in Harpers Ferry, WV. November 6th, 2011.",18262331884
215,"Harpers Ferry, West Virginia. November 6th, 2011.",18269366621
216,"Rochester, NY. December 19th, 2011.",18276618881
217,"Skaneateles Lake, one of the Finger Lakes in central New York State. November 20th, 2011.",18315209818
218,"United States Memorial Arch, Valley Forge, PA. November 25th, 2011.",18320796986
219,"National Memorial Arch, Valley Forge, PA. November 25th, 2011.",18328012446
220,"Valley Forge Train Station, Valley Forge National Historical Park. November 25th, 2011.",18335858689
221,"George Washington’s headquarters at Valley Forge. November 25th, 2011.",18343726726
222,"A crosswalk in Valley Forge, PA. November 25th, 2011.",18356472119
223,"Washington Memorial Chapel, Valley Forge, PA. November 25th, 2011.",18356456345
224,"Corn Exchange National Bank building, on Chestnut St., Philadelphia, PA. November 26th, 2011.",18379976126
225,"Looking up at Liberty Place, Philadelphia, PA. November 26th, 2011.",18383542533
226,"Statue of Gen. George B. McClellan in front of the Philadelphia City Hall. November 26th, 2011.",18388010470
227,"The Thinker, at the Rodin Museum in Philadelphia. November 26th, 2011.",18393716122
228,"The Philadelphia Museum of Art. November 26th, 2011.",18401043303
229,"The Philadelphia skyline, from the top of the steps of the Philadelphia Museum of Art. November 27th, 2011.",18437848383
230,"Philadelphia Museum of Art. November 27th, 2011.",18441501923
231,"The Philadelphia skyline. November 27th, 2011.",18446003979
232,"The Washington Monument in Philadelphia. November 27th, 2011.",18451561752
233,"Ulysses S. Grant Memorial, Washington, DC. December 1st, 2011.",18458890189
234,"United States Capitol Building. December 1st, 2011.",18468773358
235,"The Library of Congress, Washington, DC. December 1st, 2011.",18492871776
236,"The Lincoln Memorial, at dusk. December 1st, 2011.",18493043543
237,"The Lincoln Memorial. December 1st, 2011.",18493672835
238,"National World War II Memorial, Washington, DC. December 1st, 2011.",18494665036
239,"The National World War II Memorial, with the Lincoln Memorial in the background. December 1st, 2011.",18496027653
240,"The Jefferson Memorial across the Tidal Basin, from the Martin Luther King, Jr. Memorial. December 1st, 2011.",18497731499
241,"The Martin Luther King Jr. Memorial, Washington, DC. December 1st, 2011.",18499672047
242,"The National Archives, Washington, DC. December 3rd, 2011.",18501729592
243,"The National Archives, Washington, DC. December 3rd, 2011.",18506007830
244,"Detail of the columns of the National Archives building, Washington, DC. December 3rd, 2011.",18506122054
245,"Pennsylvania Avenue and the United States Capitol, Washington, DC. December 3rd, 2011.",18508608856
246,"Caracas, looking east from the Mirador de La Alameda. January 7th, 2011.",18510324359
247,"Flatiron. January 18th, 2012.",18551390512
248,"Washington Square Arch, New York. January 18th, 2012.",18552493114
249,"George Washington on the Washington Square Arch, New York City. January 18th, 2012.",18607583554
250,"George Washington at Washington Square Park in New York City. January 18th, 2012.",18659708548
251,"Washington Square Arch, New York City. January 18th, 2012.",18664171205
252,"The Philadelphia skyline, from the top of the steps of the Philadelphia Museum of Art. November 27th, 2011.",18667629214
253,"The Caracas skyline, from Valle Arriba. January 7th, 2012.",18668278225
254,"Washington Square Arch, New York City. January 18th, 2012.",18668500186
255,"Washington Square Park, New York City. January 18th, 2012.",18681991535
256,"Washington Square Park, New York. January 18th, 2012.",18688986115
257,"The Flatiron Building, New York City. January 18th, 2012.",18726794216
258,"The Fifth Avenue side of the Flatiron Building, New York City. January 18th, 2012.",18732459464
259,"The Empire State Building, from Madison Square Park, New York City. January 18th, 2012.",18735225686
260,"The Empire State Building, from Fifth Avenue. January 18th, 2012.",18739710105
261,"Empire State Building. January 18th, 2012.",18742574472
262,"Empire State Building. January 18th, 2012.",18747379363
263,"Looking up at the Empire State Building from 34th Street. January 18th, 2012.",18751129835
264,"Corner of Sixth Avenue and 8th Street, New York City. January 18th, 2012.",18787880695
265,"Fifth Avenue from the steps of the New York Public Library. January 18th, 2012.",18789636864
266,"Rockefeller Center, New York City. January 18th, 2012.",18791124156
267,"Atlas, Fifth Avenue, New York City. January 18th, 2012.",18793646624
268,"St. Patrick’s Cathedral, New York City. January 18th, 2012.",18797384676
269,"Fifth Avenue Apple Store, New York City. January 18th, 2012.",18799243417
270,"Buildings in Soho, New York City. January 18th, 2012.",18804612255
271,"The New York harbor at sunset, from the Top of the Rock. January 18th, 2012.",18845063940
272,"New York at sunset, from the Top of the Rock. January 18th, 2012.",18847080974
273,"New York at sunset, from the Top of the Rock. January 18th, 2012.",18847612273
274,"The New York skyline at dusk, from the Top of the Rock. January 18th, 2012.",18848764172
275,"The Chicago river, north of the Loop. April 10th, 2011.",18850210704
276,"Wells Street Bridge, Chicago. April 10th, 2011.",18853141087
277,"John Hancock Center, Chicago. April 10th, 2011.",18855774098
278,"Columbus Circle, New York. January 19th, 2012.",18857805933
279,"Fifth Avenue, New York City. January 20th, 2012.",18863265928
280,"New York Public Library, New York. January 20th, 2012.",18869044145
281,"The New York Public Library. January 20th, 2012.",18874837753
282,"Fifth Avenue on a busy morning. January 20th, 2012.",18898189113
283,"Flags on Fifth Avenue. January 20th, 2012.",18901828949
284,"Atlas, Fifth Avenue, New York City. January 20th, 2012.",18903047488
285,"Fifth Avenue Apple Store, New York. January 20th, 2012.",18904504009
286,"Columbus Circle, New York. January 20th, 2012.",18911854366
287,"Vespas on Broadway. January 20th, 2012.",18916435712
288,"Herald Square, New York. January 20th, 2012.",18919275192
289,"Macy’s, New York City. January 20th, 2012.",18926770399
